NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 81%9020591	INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 81%9020591		42	-0.24753122	-0.92826384	0.5940594	0.79609376	1.0	1219	tags=12%, list=8%, signal=13%	
ETHER METABOLIC PROCESS%GOBP%GO:0018904	ETHER METABOLIC PROCESS%GOBP%GO:0018904		19	-0.30612305	-0.92743963	0.55390334	0.7977022	1.0	1840	tags=26%, list=12%, signal=30%	
POSITIVE REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0032781	POSITIVE REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0032781		38	-0.25936052	-0.9261352	0.5729167	0.80074	1.0	945	tags=11%, list=6%, signal=11%	
NEGATIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000378	NEGATIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000378		18	-0.3076295	-0.9261348	0.5632184	0.8000804	1.0	1577	tags=22%, list=10%, signal=25%	
CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME DATABASE ID RELEASE 81%8955332	CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME DATABASE ID RELEASE 81%8955332		32	-0.2741107	-0.9252505	0.58744395	0.8019435	1.0	1300	tags=16%, list=8%, signal=17%	
REGULATION OF NEUROBLAST PROLIFERATION%GOBP%GO:1902692	REGULATION OF NEUROBLAST PROLIFERATION%GOBP%GO:1902692		18	-0.31388757	-0.9250784	0.57258064	0.80175084	1.0	1326	tags=28%, list=9%, signal=30%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		27	-0.2807738	-0.9247479	0.5498008	0.8019918	1.0	215	tags=7%, list=1%, signal=7%	
REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688		91	-0.21817504	-0.92466736	0.7037037	0.80156374	1.0	1737	tags=15%, list=11%, signal=17%	
DENDRITIC CELL MIGRATION%GOBP%GO:0036336	DENDRITIC CELL MIGRATION%GOBP%GO:0036336		19	-0.30520883	-0.92341965	0.54814816	0.80440634	1.0	420	tags=11%, list=3%, signal=11%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634	REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634		29	-0.2764529	-0.9222035	0.5685484	0.80700606	1.0	2702	tags=24%, list=18%, signal=29%	
ACTIN NUCLEATION%GOBP%GO:0045010	ACTIN NUCLEATION%GOBP%GO:0045010		16	-0.3197543	-0.9206811	0.53535354	0.8104837	1.0	2766	tags=31%, list=18%, signal=38%	
CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476	CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476		43	-0.24707577	-0.9205842	0.6494845	0.8100963	1.0	2809	tags=28%, list=18%, signal=34%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		169	-0.20270745	-0.919997	0.7924528	0.8111082	1.0	1827	tags=15%, list=12%, signal=17%	
CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738	CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738		102	-0.2135175	-0.91975164	0.7171717	0.8111217	1.0	3303	tags=30%, list=21%, signal=38%	
CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593	CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593		51	-0.24623291	-0.91877	0.6392405	0.81318074	1.0	2143	tags=22%, list=14%, signal=25%	
HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034113	HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034113		29	-0.27333286	-0.91873527	0.639485	0.81263083	1.0	4622	tags=52%, list=30%, signal=74%	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		103	-0.21277468	-0.91844946	0.72115386	0.81273663	1.0	3303	tags=30%, list=21%, signal=38%	
POSITIVE REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045687	POSITIVE REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045687		19	-0.29905954	-0.91682816	0.5797665	0.81648415	1.0	1157	tags=16%, list=7%, signal=17%	
CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216	CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216		136	-0.20550887	-0.9159093	0.7	0.81819576	1.0	2730	tags=23%, list=18%, signal=27%	
NUCLEOTIDE BINDING OLIGOMERIZATION DOMAIN NOD PATHWAY%WIKIPATHWAYS_20240310%WP1433%HOMO SAPIENS	NUCLEOTIDE BINDING OLIGOMERIZATION DOMAIN NOD PATHWAY%WIKIPATHWAYS_20240310%WP1433%HOMO SAPIENS		32	-0.26390278	-0.91408455	0.6052632	0.82257044	1.0	2570	tags=28%, list=17%, signal=34%	
HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012	HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012		23	-0.28784543	-0.91271424	0.61960787	0.8256635	1.0	2146	tags=26%, list=14%, signal=30%	
REGULATION OF PLASMA MEMBRANE ORGANIZATION%GOBP%GO:1903729	REGULATION OF PLASMA MEMBRANE ORGANIZATION%GOBP%GO:1903729		15	-0.32031018	-0.9114363	0.5714286	0.82846004	1.0	1768	tags=20%, list=11%, signal=23%	
CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326		31	-0.26436266	-0.9104149	0.6298077	0.8305854	1.0	668	tags=10%, list=4%, signal=10%	
NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762	NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762		31	-0.26409528	-0.90790427	0.63274336	0.8366853	1.0	1393	tags=16%, list=9%, signal=18%	
PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20240310%WP3617%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20240310%WP3617%HOMO SAPIENS		30	-0.27166867	-0.9075326	0.6356275	0.83703434	1.0	1503	tags=20%, list=10%, signal=22%	
ATRIOVENTRICULAR VALVE MORPHOGENESIS%GOBP%GO:0003181	ATRIOVENTRICULAR VALVE MORPHOGENESIS%GOBP%GO:0003181		21	-0.29439616	-0.9066843	0.56179774	0.83863705	1.0	10901	tags=100%, list=71%, signal=340%	
VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412	VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412		28	-0.26696727	-0.90661275	0.593361	0.8381521	1.0	3776	tags=46%, list=24%, signal=61%	
KETOBEMIDONE ACTION PATHWAY%SMPDB%SMP0000690	KETOBEMIDONE ACTION PATHWAY%SMPDB%SMP0000690		22	-0.2777246	-0.90552616	0.61752987	0.8404243	1.0	1679	tags=23%, list=11%, signal=25%	
POSITIVE REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014742	POSITIVE REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014742		17	-0.30740532	-0.9044656	0.6136364	0.8426568	1.0	2012	tags=24%, list=13%, signal=27%	
CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331	CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331		31	-0.26436266	-0.9029419	0.6375546	0.8460847	1.0	668	tags=10%, list=4%, signal=10%	
PLATELET SENSITIZATION BY LDL%REACTOME%R-HSA-432142.4	PLATELET SENSITIZATION BY LDL%REACTOME%R-HSA-432142.4		16	-0.30541348	-0.90279925	0.63176894	0.84578425	1.0	461	tags=13%, list=3%, signal=13%	
BUPRENORPHINE ACTION PATHWAY%SMPDB%SMP0000684	BUPRENORPHINE ACTION PATHWAY%SMPDB%SMP0000684		22	-0.2777246	-0.9027187	0.6255144	0.8453034	1.0	1679	tags=23%, list=11%, signal=25%	
POSITIVE REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901381	POSITIVE REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901381		21	-0.2978106	-0.9021979	0.5903614	0.8460322	1.0	558	tags=14%, list=4%, signal=15%	
L-ALPHA-AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1902475	L-ALPHA-AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1902475		37	-0.24915206	-0.90171206	0.6451613	0.84661597	1.0	163	tags=8%, list=1%, signal=8%	
CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-446728.4	CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-446728.4		91	-0.20845117	-0.90033287	0.7631579	0.84954435	1.0	1808	tags=16%, list=12%, signal=19%	
REGULATION OF KIDNEY DEVELOPMENT%GOBP%GO:0090183	REGULATION OF KIDNEY DEVELOPMENT%GOBP%GO:0090183		21	-0.28494185	-0.89957994	0.63503647	0.8509187	1.0	958	tags=14%, list=6%, signal=15%	
DIPHENOXYLATE ACTION PATHWAY%SMPDB%SMP0000675	DIPHENOXYLATE ACTION PATHWAY%SMPDB%SMP0000675		22	-0.2777246	-0.89709955	0.5816733	0.8568255	1.0	1679	tags=23%, list=11%, signal=25%	
REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY%GOBP%GO:1901201	REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY%GOBP%GO:1901201		16	-0.3209407	-0.8960305	0.5905797	0.85899884	1.0	4151	tags=56%, list=27%, signal=77%	
TRABECULA MORPHOGENESIS%GOBP%GO:0061383	TRABECULA MORPHOGENESIS%GOBP%GO:0061383		21	-0.28890398	-0.89601964	0.64074075	0.85833186	1.0	2240	tags=19%, list=15%, signal=22%	
NERVE DEVELOPMENT%GOBP%GO:0021675	NERVE DEVELOPMENT%GOBP%GO:0021675		32	-0.2616951	-0.89560914	0.6226415	0.85876584	1.0	1829	tags=19%, list=12%, signal=21%	
REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043030	REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043030		37	-0.25270057	-0.89489603	0.66519827	0.86004037	1.0	344	tags=8%, list=2%, signal=8%	
ALVIMOPAN ACTION PATHWAY%SMPDB%SMP0000685	ALVIMOPAN ACTION PATHWAY%SMPDB%SMP0000685		22	-0.2777246	-0.89459753	0.6312057	0.8601409	1.0	1679	tags=23%, list=11%, signal=25%	
ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028	ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028		26	-0.27896583	-0.89274716	0.59030837	0.86433077	1.0	1559	tags=15%, list=10%, signal=17%	
SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS	SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS		30	-0.26540318	-0.8924214	0.6227273	0.86450225	1.0	1774	tags=20%, list=11%, signal=23%	
REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940	REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940		23	-0.27241844	-0.8921682	0.62249	0.86445767	1.0	386	tags=13%, list=3%, signal=13%	
AORTA MORPHOGENESIS%GOBP%GO:0035909	AORTA MORPHOGENESIS%GOBP%GO:0035909		21	-0.281112	-0.8915915	0.64728683	0.8652408	1.0	2123	tags=19%, list=14%, signal=22%	
CELL-CELL ADHESION MEDIATED BY CADHERIN%GOBP%GO:0044331	CELL-CELL ADHESION MEDIATED BY CADHERIN%GOBP%GO:0044331		23	-0.2761596	-0.8912298	0.6121673	0.86546224	1.0	1509	tags=17%, list=10%, signal=19%	
TRAMADOL ACTION ACTION PATHWAY%SMPDB%SMP0000671	TRAMADOL ACTION ACTION PATHWAY%SMPDB%SMP0000671		22	-0.2777246	-0.89104235	0.61440676	0.8653029	1.0	1679	tags=23%, list=11%, signal=25%	
PROPOXYPHENE ACTION PATHWAY%PATHWHIZ%PW000649	PROPOXYPHENE ACTION PATHWAY%PATHWHIZ%PW000649		22	-0.2777246	-0.8909445	0.63178295	0.8648735	1.0	1679	tags=23%, list=11%, signal=25%	
HYDROCODONE ACTION PATHWAY%SMPDB%SMP0000411	HYDROCODONE ACTION PATHWAY%SMPDB%SMP0000411		22	-0.2777246	-0.8907839	0.65873015	0.8645938	1.0	1679	tags=23%, list=11%, signal=25%	
ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485	ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485		16	-0.31032896	-0.89059436	0.6132404	0.8643954	1.0	1456	tags=25%, list=9%, signal=28%	
ODONTOGENESIS%GOBP%GO:0042476	ODONTOGENESIS%GOBP%GO:0042476		38	-0.25020558	-0.89003724	0.6923077	0.86516535	1.0	1532	tags=18%, list=10%, signal=20%	
KERATINIZATION%REACTOME%R-HSA-6805567.5	KERATINIZATION%REACTOME%R-HSA-6805567.5		39	-0.24761072	-0.88958323	0.67171717	0.86567694	1.0	2156	tags=26%, list=14%, signal=30%	
LEVOMETHADYL ACETATE ACTION ACTION PATHWAY%SMPDB%SMP0000677	LEVOMETHADYL ACETATE ACTION ACTION PATHWAY%SMPDB%SMP0000677		22	-0.2777246	-0.88942325	0.6532258	0.8653906	1.0	1679	tags=23%, list=11%, signal=25%	
GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662	GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662		16	-0.31032896	-0.8893207	0.625	0.8649938	1.0	1456	tags=25%, list=9%, signal=28%	
BIOCARTA_NO1_PATHWAY%MSIGDB_C2%BIOCARTA_NO1_PATHWAY	BIOCARTA_NO1_PATHWAY%MSIGDB_C2%BIOCARTA_NO1_PATHWAY		16	-0.3112466	-0.88873893	0.61764705	0.86577636	1.0	922	tags=13%, list=6%, signal=13%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		68	-0.21638647	-0.8886194	0.7468355	0.8653971	1.0	3673	tags=38%, list=24%, signal=50%	
CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051		59	-0.22477493	-0.8883717	0.74846625	0.86538553	1.0	2677	tags=25%, list=17%, signal=31%	
ETHYLMORPHINE ACTION PATHWAY%SMPDB%SMP0000681	ETHYLMORPHINE ACTION PATHWAY%SMPDB%SMP0000681		22	-0.2777246	-0.88823545	0.6352459	0.8650686	1.0	1679	tags=23%, list=11%, signal=25%	
POSITIVE REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010613	POSITIVE REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010613		17	-0.30740532	-0.88813055	0.5979021	0.8646472	1.0	2012	tags=24%, list=13%, signal=27%	
ALFENTANIL ACTION PATHWAY%PATHWHIZ%PW000419	ALFENTANIL ACTION PATHWAY%PATHWHIZ%PW000419		22	-0.2777246	-0.88800395	0.648855	0.86432076	1.0	1679	tags=23%, list=11%, signal=25%	
NALOXONE ACTION PATHWAY%SMPDB%SMP0000688	NALOXONE ACTION PATHWAY%SMPDB%SMP0000688		22	-0.2777246	-0.88798684	0.64081633	0.8636828	1.0	1679	tags=23%, list=11%, signal=25%	
LEVALLORPHAN ACTION PATHWAY%SMPDB%SMP0000683	LEVALLORPHAN ACTION PATHWAY%SMPDB%SMP0000683		22	-0.2777246	-0.887255	0.6044776	0.86497056	1.0	1679	tags=23%, list=11%, signal=25%	
POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100	POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100		68	-0.22080526	-0.88701475	0.73758864	0.86491466	1.0	3200	tags=32%, list=21%, signal=41%	
REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175	REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175		48	-0.23618382	-0.88612604	0.685567	0.86652964	1.0	1698	tags=17%, list=11%, signal=19%	
DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581	DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581		48	-0.23635802	-0.8857653	0.72282606	0.86680704	1.0	1453	tags=15%, list=9%, signal=16%	
PENTAZOCINE ACTION PATHWAY%SMPDB%SMP0000686	PENTAZOCINE ACTION PATHWAY%SMPDB%SMP0000686		22	-0.2777246	-0.88557065	0.6230159	0.866626	1.0	1679	tags=23%, list=11%, signal=25%	
POSITIVE REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901186	POSITIVE REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901186		23	-0.28473672	-0.88553536	0.6352459	0.8660355	1.0	645	tags=13%, list=4%, signal=14%	
MEIOSIS I CELL CYCLE PROCESS%GOBP%GO:0061982	MEIOSIS I CELL CYCLE PROCESS%GOBP%GO:0061982		66	-0.21955127	-0.88529366	0.72727275	0.8659868	1.0	2150	tags=17%, list=14%, signal=19%	
NALBUPHINE ACTION PATHWAY%SMPDB%SMP0000691	NALBUPHINE ACTION PATHWAY%SMPDB%SMP0000691		22	-0.2777246	-0.8840787	0.66795367	0.8685422	1.0	1679	tags=23%, list=11%, signal=25%	
PID_EPHRINB_REV_PATHWAY%MSIGDB_C2%PID_EPHRINB_REV_PATHWAY	PID_EPHRINB_REV_PATHWAY%MSIGDB_C2%PID_EPHRINB_REV_PATHWAY		23	-0.2788733	-0.884029	0.648	0.86799353	1.0	1907	tags=17%, list=12%, signal=20%	
STRESS GRANULE ASSEMBLY%GOBP%GO:0034063	STRESS GRANULE ASSEMBLY%GOBP%GO:0034063		24	-0.27500856	-0.88402337	0.6457399	0.86733127	1.0	536	tags=13%, list=3%, signal=13%	
METHADYL ACETATE ACTION PATHWAY%PATHWHIZ%PW000655	METHADYL ACETATE ACTION PATHWAY%PATHWHIZ%PW000655		22	-0.2777246	-0.8834177	0.64658636	0.8682509	1.0	1679	tags=23%, list=11%, signal=25%	
OXYBUPROCAINE ACTION PATHWAY%SMPDB%SMP0000400	OXYBUPROCAINE ACTION PATHWAY%SMPDB%SMP0000400		22	-0.2777246	-0.8825698	0.6305221	0.8696892	1.0	1679	tags=23%, list=11%, signal=25%	
POSITIVE REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0010765	POSITIVE REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0010765		24	-0.2731007	-0.88208413	0.6641791	0.87026006	1.0	1681	tags=21%, list=11%, signal=23%	
REMIFENTANIL ACTION PATHWAY%PATHWHIZ%PW000422	REMIFENTANIL ACTION PATHWAY%PATHWHIZ%PW000422		22	-0.2777246	-0.88111997	0.6666667	0.8719788	1.0	1679	tags=23%, list=11%, signal=25%	
NEGATIVE REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045671	NEGATIVE REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045671		19	-0.29115087	-0.8807336	0.68363637	0.8722819	1.0	745	tags=11%, list=5%, signal=11%	
POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894	POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894		19	-0.2910612	-0.88052166	0.63461536	0.8721557	1.0	2209	tags=32%, list=14%, signal=37%	
PROPARACAINE ACTION PATHWAY%PATHWHIZ%PW000409	PROPARACAINE ACTION PATHWAY%PATHWHIZ%PW000409		22	-0.2777246	-0.88004065	0.6495727	0.87264884	1.0	1679	tags=23%, list=11%, signal=25%	
CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2406%HOMO SAPIENS	CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2406%HOMO SAPIENS		36	-0.24662018	-0.87998533	0.702439	0.8720889	1.0	2183	tags=22%, list=14%, signal=26%	
CARFENTANIL ACTION PATHWAY%SMPDB%SMP0000414	CARFENTANIL ACTION PATHWAY%SMPDB%SMP0000414		22	-0.2777246	-0.8791697	0.64615387	0.87337375	1.0	1679	tags=23%, list=11%, signal=25%	
TRANSCYTOSIS%GOBP%GO:0045056	TRANSCYTOSIS%GOBP%GO:0045056		17	-0.2919998	-0.8791026	0.6142322	0.87285715	1.0	888	tags=18%, list=6%, signal=19%	
NEURON FUNCTION%SMPDB%SMP0000224	NEURON FUNCTION%SMPDB%SMP0000224		22	-0.2777246	-0.8788301	0.64468867	0.8728661	1.0	1679	tags=23%, list=11%, signal=25%	
REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010632	REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010632		189	-0.18856935	-0.8782241	0.87234044	0.8736245	1.0	1516	tags=12%, list=10%, signal=13%	
DIHYDROMORPHINE ACTION PATHWAY%PATHWHIZ%PW000666	DIHYDROMORPHINE ACTION PATHWAY%PATHWHIZ%PW000666		22	-0.2777246	-0.8781013	0.6280992	0.873239	1.0	1679	tags=23%, list=11%, signal=25%	
MONONUCLEAR CELL MIGRATION%GOBP%GO:0071674	MONONUCLEAR CELL MIGRATION%GOBP%GO:0071674		72	-0.21690601	-0.87802714	0.751938	0.87275535	1.0	1840	tags=15%, list=12%, signal=17%	
CARDIAC SEPTUM DEVELOPMENT%GOBP%GO:0003279	CARDIAC SEPTUM DEVELOPMENT%GOBP%GO:0003279		58	-0.22621399	-0.87768435	0.75	0.8729144	1.0	3267	tags=33%, list=21%, signal=41%	
PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20240310%WP4971%HOMO SAPIENS	PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20240310%WP4971%HOMO SAPIENS		35	-0.2523555	-0.8776254	0.72357726	0.8723722	1.0	1573	tags=14%, list=10%, signal=16%	
NEGATIVE REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050995	NEGATIVE REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050995		17	-0.29099792	-0.8770326	0.6616541	0.87312806	1.0	1446	tags=24%, list=9%, signal=26%	
ANILERIDINE ACTION PATHWAY%SMPDB%SMP0000674	ANILERIDINE ACTION PATHWAY%SMPDB%SMP0000674		22	-0.2777246	-0.87523836	0.6679842	0.876877	1.0	1679	tags=23%, list=11%, signal=25%	
MEPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000405	MEPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000405		22	-0.2777246	-0.8750789	0.67755103	0.8766025	1.0	1679	tags=23%, list=11%, signal=25%	
DIBUCAINE ACTION PATHWAY%SMPDB%SMP0000396	DIBUCAINE ACTION PATHWAY%SMPDB%SMP0000396		22	-0.2777246	-0.87473077	0.689243	0.87677383	1.0	1679	tags=23%, list=11%, signal=25%	
POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406	POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406		69	-0.21388327	-0.87455183	0.7848101	0.8765265	1.0	2111	tags=19%, list=14%, signal=22%	
DEZOCINE ACTION PATHWAY%PATHWHIZ%PW000653	DEZOCINE ACTION PATHWAY%PATHWHIZ%PW000653		22	-0.2777246	-0.8737713	0.69008267	0.8777154	1.0	1679	tags=23%, list=11%, signal=25%	
FENTANYL ACTION PATHWAY%PATHWHIZ%PW000421	FENTANYL ACTION PATHWAY%PATHWHIZ%PW000421		22	-0.2777246	-0.87311715	0.69787234	0.8785939	1.0	1679	tags=23%, list=11%, signal=25%	
TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20240310%WP4868%HOMO SAPIENS	TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20240310%WP4868%HOMO SAPIENS		27	-0.25295746	-0.87224686	0.71369296	0.8800177	1.0	2079	tags=26%, list=13%, signal=30%	
AXONEMAL DYNEIN COMPLEX ASSEMBLY%GOBP%GO:0070286	AXONEMAL DYNEIN COMPLEX ASSEMBLY%GOBP%GO:0070286		19	-0.28509519	-0.87213236	0.6472727	0.8795953	1.0	498	tags=11%, list=3%, signal=11%	
NEGATIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000515	NEGATIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000515		19	-0.2843061	-0.87188023	0.615942	0.87954843	1.0	11056	tags=100%, list=72%, signal=352%	
REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060998	REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060998		30	-0.26452887	-0.8717391	0.7008547	0.8792256	1.0	1444	tags=17%, list=9%, signal=18%	
NAD BIOSYNTHETIC PROCESS%GOBP%GO:0009435	NAD BIOSYNTHETIC PROCESS%GOBP%GO:0009435		18	-0.28573525	-0.8713658	0.6666667	0.87950885	1.0	2443	tags=33%, list=16%, signal=40%	
CHLOROPROCAINE ACTION PATHWAY%SMPDB%SMP0000394	CHLOROPROCAINE ACTION PATHWAY%SMPDB%SMP0000394		22	-0.2777246	-0.87007236	0.71493214	0.88188857	1.0	1679	tags=23%, list=11%, signal=25%	
REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330	REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330		24	-0.27563635	-0.86867446	0.6781609	0.88465434	1.0	1215	tags=21%, list=8%, signal=23%	
POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055	POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055		23	-0.27771184	-0.8684907	0.66536963	0.8843832	1.0	2245	tags=26%, list=15%, signal=30%	
LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761	LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761		27	-0.26151937	-0.8678621	0.7118644	0.88521403	1.0	3411	tags=44%, list=22%, signal=57%	
PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:0006656	PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:0006656		18	-0.28556418	-0.86735153	0.69343066	0.88575923	1.0	1425	tags=17%, list=9%, signal=18%	
