NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
COGNITION%GOBP%GO:0050890	COGNITION%GOBP%GO:0050890		132	0.237999	0.8398236	0.8090011	0.9269524	1.0	3241	tags=22%, list=21%, signal=28%	
GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156	GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156		18	0.32644653	0.83926636	0.7031464	0.92776453	1.0	2177	tags=22%, list=14%, signal=26%	
THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514856.3	THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514856.3		20	0.32249653	0.83911276	0.7191781	0.9277737	1.0	3744	tags=25%, list=24%, signal=33%	
REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709	REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709		75	0.25320646	0.83906955	0.75502956	0.9275819	1.0	5131	tags=29%, list=33%, signal=44%	
REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279	REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279		23	0.3114369	0.83891356	0.72005385	0.92759156	1.0	5050	tags=30%, list=33%, signal=45%	
REGULATION OF CENTRIOLE REPLICATION%GOBP%GO:0046599	REGULATION OF CENTRIOLE REPLICATION%GOBP%GO:0046599		23	0.30672735	0.83858925	0.6986667	0.9279361	1.0	3357	tags=26%, list=22%, signal=33%	
AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642	AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642		49	0.26986027	0.8384677	0.76761436	0.9278985	1.0	4489	tags=31%, list=29%, signal=43%	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965		54	0.26437196	0.83798194	0.7394451	0.92856157	1.0	7225	tags=54%, list=47%, signal=101%	
REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010758	REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010758		20	0.31852138	0.8379789	0.71447545	0.9282938	1.0	1534	tags=20%, list=10%, signal=22%	
DNA REPLICATION INITIATION%GOBP%GO:0006270	DNA REPLICATION INITIATION%GOBP%GO:0006270		24	0.3024715	0.8378021	0.72606385	0.928366	1.0	6194	tags=58%, list=40%, signal=97%	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032		45	0.27247936	0.8376973	0.7437811	0.92829186	1.0	4477	tags=27%, list=29%, signal=37%	
VITAMIN D SENSITIVE CALCIUM SIGNALING IN DEPRESSION%WIKIPATHWAYS_20240310%WP4698%HOMO SAPIENS	VITAMIN D SENSITIVE CALCIUM SIGNALING IN DEPRESSION%WIKIPATHWAYS_20240310%WP4698%HOMO SAPIENS		21	0.3165698	0.8372675	0.73260576	0.92880934	1.0	1252	tags=14%, list=8%, signal=16%	
NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804	NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804		34	0.28618217	0.83702093	0.72727275	0.9289921	1.0	1899	tags=21%, list=12%, signal=23%	
NUCLEOTIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1901679	NUCLEOTIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1901679		22	0.3135512	0.8368194	0.7319317	0.9290999	1.0	4540	tags=36%, list=29%, signal=51%	
DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0060997	DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0060997		15	0.34097517	0.8364219	0.71879107	0.9295878	1.0	5841	tags=27%, list=38%, signal=43%	
EXERCISE INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20240310%WP410%HOMO SAPIENS	EXERCISE INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20240310%WP410%HOMO SAPIENS		29	0.29447055	0.8362669	0.71208227	0.92960083	1.0	7005	tags=55%, list=45%, signal=101%	
BIOCARTA_EICOSANOID_PATHWAY%MSIGDB_C2%BIOCARTA_EICOSANOID_PATHWAY	BIOCARTA_EICOSANOID_PATHWAY%MSIGDB_C2%BIOCARTA_EICOSANOID_PATHWAY		16	0.33477944	0.8361715	0.70365167	0.9295041	1.0	323	tags=6%, list=2%, signal=6%	
MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME%R-HSA-5223345.6	MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME%R-HSA-5223345.6		21	0.31710377	0.8353945	0.71524066	0.9306958	1.0	6381	tags=62%, list=41%, signal=105%	
NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837	NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837		37	0.2796278	0.83498	0.7093909	0.93118614	1.0	6065	tags=49%, list=39%, signal=80%	
RET SIGNALING%REACTOME DATABASE ID RELEASE 81%8853659	RET SIGNALING%REACTOME DATABASE ID RELEASE 81%8853659		34	0.2855862	0.83450526	0.73650384	0.9318268	1.0	5178	tags=32%, list=34%, signal=49%	
REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580	REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580		118	0.23852175	0.8340527	0.8080808	0.9324181	1.0	4939	tags=30%, list=32%, signal=43%	
SENSORY PROCESSING OF SOUND BY OUTER HAIR CELLS OF THE COCHLEA%REACTOME%R-HSA-9662361.2	SENSORY PROCESSING OF SOUND BY OUTER HAIR CELLS OF THE COCHLEA%REACTOME%R-HSA-9662361.2		37	0.27949202	0.83381826	0.73770493	0.93256336	1.0	2677	tags=22%, list=17%, signal=26%	
RHO GTPASES ACTIVATE NADPH OXIDASES%REACTOME DATABASE ID RELEASE 81%5668599	RHO GTPASES ACTIVATE NADPH OXIDASES%REACTOME DATABASE ID RELEASE 81%5668599		21	0.31371439	0.8337172	0.7209909	0.93248296	1.0	2870	tags=29%, list=19%, signal=35%	
ANGIOTENSIN II RECEPTOR TYPE 1 PATHWAY%WIKIPATHWAYS_20240310%WP5036%HOMO SAPIENS	ANGIOTENSIN II RECEPTOR TYPE 1 PATHWAY%WIKIPATHWAYS_20240310%WP5036%HOMO SAPIENS		21	0.31460762	0.8328229	0.7027397	0.9338948	1.0	2211	tags=14%, list=14%, signal=17%	
SIGNALING BY FLT3 FUSION PROTEINS%REACTOME DATABASE ID RELEASE 81%9703465	SIGNALING BY FLT3 FUSION PROTEINS%REACTOME DATABASE ID RELEASE 81%9703465		17	0.3286999	0.83269554	0.7146853	0.9338607	1.0	4023	tags=41%, list=26%, signal=56%	
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375		133	0.23684542	0.83233225	0.8258489	0.9342878	1.0	2920	tags=20%, list=19%, signal=24%	
RHOBTB GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9706574	RHOBTB GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9706574		35	0.2822017	0.8317798	0.7352941	0.9350611	1.0	3411	tags=20%, list=22%, signal=26%	
IL27-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL27-MEDIATED SIGNALING EVENTS	IL27-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL27-MEDIATED SIGNALING EVENTS		23	0.30431652	0.83133703	0.7205298	0.9356219	1.0	3854	tags=22%, list=25%, signal=29%	
THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429	THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429		41	0.27459463	0.83127385	0.7471117	0.93546605	1.0	4115	tags=34%, list=27%, signal=46%	
AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427	AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427		41	0.27459463	0.8311566	0.72613066	0.93541986	1.0	4115	tags=34%, list=27%, signal=46%	
POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032728	POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032728		33	0.28817213	0.8311178	0.73189324	0.935231	1.0	4479	tags=30%, list=29%, signal=43%	
IL 19 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP5422%HOMO SAPIENS	IL 19 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP5422%HOMO SAPIENS		21	0.3105842	0.8310325	0.6892265	0.93511677	1.0	5119	tags=29%, list=33%, signal=43%	
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189		101	0.24328339	0.8310021	0.8113839	0.93490106	1.0	3586	tags=22%, list=23%, signal=28%	
REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642	REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642		62	0.2578343	0.8307507	0.7695078	0.93513554	1.0	1904	tags=13%, list=12%, signal=15%	
REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143	REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143		52	0.26751664	0.8306768	0.7629256	0.9349957	1.0	2450	tags=17%, list=16%, signal=21%	
RESPONSE TO DOPAMINE%GOBP%GO:1903350	RESPONSE TO DOPAMINE%GOBP%GO:1903350		22	0.30979192	0.8304184	0.7240473	0.9352013	1.0	5663	tags=50%, list=37%, signal=79%	
REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637	REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637		53	0.263034	0.8302753	0.7615112	0.93518484	1.0	4939	tags=26%, list=32%, signal=39%	
SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME%R-HSA-1660499.8	SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME%R-HSA-1660499.8		50	0.2655814	0.82941765	0.74038464	0.93649125	1.0	3701	tags=28%, list=24%, signal=37%	
PID_S1P_S1P1_PATHWAY%MSIGDB_C2%PID_S1P_S1P1_PATHWAY	PID_S1P_S1P1_PATHWAY%MSIGDB_C2%PID_S1P_S1P1_PATHWAY		16	0.33850744	0.8293871	0.71034485	0.9362756	1.0	810	tags=13%, list=5%, signal=13%	
REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902749	REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902749		86	0.24634488	0.82919925	0.7923681	0.9363601	1.0	4790	tags=30%, list=31%, signal=44%	
GLUTATHIONE CONJUGATION%REACTOME DATABASE ID RELEASE 81%156590	GLUTATHIONE CONJUGATION%REACTOME DATABASE ID RELEASE 81%156590		32	0.28780055	0.82900214	0.7194805	0.9364531	1.0	4455	tags=38%, list=29%, signal=53%	
POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313		106	0.24199982	0.82891077	0.8094701	0.93635154	1.0	5118	tags=32%, list=33%, signal=48%	
INTERNALIZATION OF ERBB1%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTERNALIZATION OF ERBB1	INTERNALIZATION OF ERBB1%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTERNALIZATION OF ERBB1		38	0.27740052	0.8288251	0.7656051	0.93623865	1.0	4023	tags=24%, list=26%, signal=32%	
NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106	NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106		62	0.25556096	0.8288029	0.7478788	0.9360117	1.0	1096	tags=10%, list=7%, signal=10%	
PEPTIDE TRANSPORT%GOBP%GO:0015833	PEPTIDE TRANSPORT%GOBP%GO:0015833		36	0.28266194	0.8287336	0.75	0.93587995	1.0	5556	tags=39%, list=36%, signal=61%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.3	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.3		28	0.30060884	0.8285561	0.7407407	0.93594307	1.0	3675	tags=21%, list=24%, signal=28%	
REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:0010469	REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:0010469		73	0.25089356	0.8276735	0.787949	0.9373398	1.0	1932	tags=12%, list=13%, signal=14%	
RESPONSE TO ATP%GOBP%GO:0033198	RESPONSE TO ATP%GOBP%GO:0033198		17	0.32955617	0.82756186	0.73174155	0.93727773	1.0	2658	tags=24%, list=17%, signal=28%	
PHOSPHATIDYLINOSITOL-MEDIATED SIGNALING%GOBP%GO:0048015	PHOSPHATIDYLINOSITOL-MEDIATED SIGNALING%GOBP%GO:0048015		22	0.3067989	0.82687473	0.7111717	0.9383143	1.0	3642	tags=32%, list=24%, signal=42%	
CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0061005	CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0061005		24	0.30451614	0.82617104	0.73342174	0.9393589	1.0	4809	tags=29%, list=31%, signal=42%	
MEMBRANE LIPID CATABOLIC PROCESS%GOBP%GO:0046466	MEMBRANE LIPID CATABOLIC PROCESS%GOBP%GO:0046466		37	0.2821711	0.8260785	0.7425373	0.9392595	1.0	4726	tags=35%, list=31%, signal=51%	
PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422	PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422		38	0.275954	0.8260247	0.74615383	0.93908775	1.0	3405	tags=26%, list=22%, signal=34%	
THERMOGENESIS%WIKIPATHWAYS_20240310%WP4321%HOMO SAPIENS	THERMOGENESIS%WIKIPATHWAYS_20240310%WP4321%HOMO SAPIENS		74	0.24976744	0.82597274	0.794152	0.9389047	1.0	3745	tags=24%, list=24%, signal=32%	
TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN%REACTOME%R-HSA-6804115.2	TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN%REACTOME%R-HSA-6804115.2		20	0.3162923	0.8255932	0.74763834	0.9393235	1.0	4530	tags=40%, list=29%, signal=57%	
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING		37	0.27783218	0.82544845	0.73967457	0.9393282	1.0	7181	tags=62%, list=47%, signal=116%	
GLUCONEOGENESIS%REACTOME%R-HSA-70263.7	GLUCONEOGENESIS%REACTOME%R-HSA-70263.7		21	0.31109822	0.8253444	0.7226776	0.9392508	1.0	3519	tags=43%, list=23%, signal=55%	
REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010827	REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010827		38	0.28014678	0.82482314	0.7635659	0.93998754	1.0	2765	tags=24%, list=18%, signal=29%	
CELLULAR RESPONSE TO DOPAMINE%GOBP%GO:1903351	CELLULAR RESPONSE TO DOPAMINE%GOBP%GO:1903351		22	0.30979192	0.8244102	0.74609375	0.9404749	1.0	5663	tags=50%, list=37%, signal=79%	
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 81%6794362	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 81%6794362		81	0.2448482	0.824381	0.809633	0.9402617	1.0	4600	tags=28%, list=30%, signal=40%	
NEURON CELL-CELL ADHESION%GOBP%GO:0007158	NEURON CELL-CELL ADHESION%GOBP%GO:0007158		15	0.33432606	0.8242592	0.72885907	0.94022274	1.0	4976	tags=27%, list=32%, signal=39%	
REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045	REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045		94	0.24249068	0.82418126	0.80652416	0.94009644	1.0	7225	tags=51%, list=47%, signal=95%	
STEM CELL DEVELOPMENT%GOBP%GO:0048864	STEM CELL DEVELOPMENT%GOBP%GO:0048864		46	0.27141368	0.82402796	0.7631902	0.9401192	1.0	4477	tags=26%, list=29%, signal=37%	
PYRIMIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072527	PYRIMIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072527		59	0.25471073	0.82389015	0.78014183	0.94011515	1.0	4870	tags=42%, list=32%, signal=62%	
REGULATION OF HETEROCHROMATIN FORMATION%GOBP%GO:0031445	REGULATION OF HETEROCHROMATIN FORMATION%GOBP%GO:0031445		19	0.31861243	0.82340187	0.71349096	0.9407426	1.0	3745	tags=26%, list=24%, signal=35%	
RND1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9696273	RND1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9696273		39	0.27797326	0.8229372	0.7503137	0.9413391	1.0	3781	tags=26%, list=24%, signal=34%	
METABOLISM OF SPHINGOLIPIDS IN ER AND GOLGI APPARATUS%WIKIPATHWAYS_20240310%WP4142%HOMO SAPIENS	METABOLISM OF SPHINGOLIPIDS IN ER AND GOLGI APPARATUS%WIKIPATHWAYS_20240310%WP4142%HOMO SAPIENS		19	0.31559032	0.82276976	0.7472973	0.9413748	1.0	6000	tags=58%, list=39%, signal=95%	
ADENINE NUCLEOTIDE TRANSPORT%GOBP%GO:0051503	ADENINE NUCLEOTIDE TRANSPORT%GOBP%GO:0051503		28	0.28965706	0.8226205	0.7605263	0.94138163	1.0	2246	tags=21%, list=15%, signal=25%	
INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661	INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661		56	0.26032373	0.8224343	0.76541716	0.9414503	1.0	3560	tags=23%, list=23%, signal=30%	
GLOBOID CELL LEUKODYSTROPHY%PATHWHIZ%PW000202	GLOBOID CELL LEUKODYSTROPHY%PATHWHIZ%PW000202		20	0.31470117	0.8220234	0.75243396	0.9419156	1.0	3787	tags=35%, list=25%, signal=46%	
GLYCOGEN METABOLISM%REACTOME%R-HSA-8982491.3	GLYCOGEN METABOLISM%REACTOME%R-HSA-8982491.3		24	0.3050109	0.82181007	0.7412869	0.94203275	1.0	1995	tags=25%, list=13%, signal=29%	
ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919	ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919		54	0.2618054	0.82174146	0.74970204	0.94188213	1.0	4042	tags=26%, list=26%, signal=35%	
REGULATION OF HETEROCHROMATIN ORGANIZATION%GOBP%GO:0120261	REGULATION OF HETEROCHROMATIN ORGANIZATION%GOBP%GO:0120261		19	0.31861243	0.82143456	0.7364865	0.9421754	1.0	3745	tags=26%, list=24%, signal=35%	
PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY	PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY		29	0.28493422	0.82133424	0.7557355	0.9420851	1.0	2075	tags=14%, list=13%, signal=16%	
REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002637	REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002637		35	0.27565876	0.8210678	0.7414449	0.94227666	1.0	3166	tags=26%, list=21%, signal=32%	
METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347	METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347		20	0.31470117	0.8210269	0.7351724	0.94207585	1.0	3787	tags=35%, list=25%, signal=46%	
REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535	REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535		76	0.24918774	0.82066566	0.8002309	0.9424766	1.0	4546	tags=33%, list=29%, signal=46%	
HS-GAG DEGRADATION%REACTOME DATABASE ID RELEASE 81%2024096	HS-GAG DEGRADATION%REACTOME DATABASE ID RELEASE 81%2024096		23	0.30508253	0.8198248	0.73884517	0.94372916	1.0	4172	tags=30%, list=27%, signal=42%	
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343		59	0.25870523	0.819628	0.789916	0.9437918	1.0	5131	tags=34%, list=33%, signal=51%	
MIRNA-MEDIATED POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0035195	MIRNA-MEDIATED POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0035195		28	0.29548004	0.81949794	0.75065273	0.9437732	1.0	5003	tags=43%, list=32%, signal=63%	
NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045638	NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045638		50	0.25813264	0.8194359	0.7772338	0.94361734	1.0	2872	tags=16%, list=19%, signal=20%	
PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM%SMPDB%SMP0000463	PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM%SMPDB%SMP0000463		22	0.30367613	0.81915456	0.7657296	0.9438579	1.0	3925	tags=32%, list=25%, signal=43%	
KRABBE DISEASE%PATHWHIZ%PW000502	KRABBE DISEASE%PATHWHIZ%PW000502		20	0.31470117	0.8189548	0.73545706	0.943939	1.0	3787	tags=35%, list=25%, signal=46%	
EPHB-MEDIATED FORWARD SIGNALING%REACTOME%R-HSA-3928662.4	EPHB-MEDIATED FORWARD SIGNALING%REACTOME%R-HSA-3928662.4		32	0.2833426	0.81880194	0.76394296	0.9439436	1.0	3459	tags=28%, list=22%, signal=36%	
BIOCARTA_CCR3_PATHWAY%MSIGDB_C2%BIOCARTA_CCR3_PATHWAY	BIOCARTA_CCR3_PATHWAY%MSIGDB_C2%BIOCARTA_CCR3_PATHWAY		15	0.34082076	0.81815183	0.7507123	0.9448721	1.0	3526	tags=40%, list=23%, signal=52%	
EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143	EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143		36	0.27556816	0.8179632	0.739816	0.9449403	1.0	3856	tags=25%, list=25%, signal=33%	
FABRY DISEASE%SMPDB%SMP0000525	FABRY DISEASE%SMPDB%SMP0000525		20	0.31470117	0.8177594	0.7287671	0.9450431	1.0	3787	tags=35%, list=25%, signal=46%	
DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE%WIKIPATHWAYS_20240310%WP2895%HOMO SAPIENS	DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE%WIKIPATHWAYS_20240310%WP2895%HOMO SAPIENS		21	0.30833	0.8176681	0.74930364	0.944939	1.0	6140	tags=43%, list=40%, signal=71%	
POSITIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051222	POSITIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051222		155	0.22943763	0.8176408	0.8585106	0.9447192	1.0	4169	tags=30%, list=27%, signal=41%	
MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774	MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774		19	0.31597587	0.817556	0.7222982	0.9445982	1.0	1684	tags=11%, list=11%, signal=12%	
DETECTION OF LIGHT STIMULUS%GOBP%GO:0009583	DETECTION OF LIGHT STIMULUS%GOBP%GO:0009583		22	0.30241352	0.81717473	0.7526455	0.9450314	1.0	3355	tags=23%, list=22%, signal=29%	
MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267	MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267		41	0.27459463	0.81712645	0.78463477	0.94484246	1.0	4115	tags=34%, list=27%, signal=46%	
LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269	LEUKOCYTE ACTIVATION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0002269		19	0.31597587	0.8169575	0.722372	0.94485754	1.0	1684	tags=11%, list=11%, signal=12%	
REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848	REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848		55	0.25730464	0.81692165	0.77988166	0.94464564	1.0	5223	tags=29%, list=34%, signal=44%	
JOUBERT SYNDROME%SMPDB%SMP0000582	JOUBERT SYNDROME%SMPDB%SMP0000582		22	0.30367613	0.8166089	0.7398374	0.94492066	1.0	3925	tags=32%, list=25%, signal=43%	
SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME DATABASE ID RELEASE 81%8849932	SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME DATABASE ID RELEASE 81%8849932		20	0.31355074	0.8164069	0.7378641	0.94502354	1.0	4515	tags=40%, list=29%, signal=56%	
RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES%REACTOME%R-HSA-5693568.4	RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES%REACTOME%R-HSA-5693568.4		31	0.2853272	0.81628054	0.7565789	0.9449804	1.0	1804	tags=13%, list=12%, signal=15%	
PROSTAGLANDIN METABOLIC PROCESS%GOBP%GO:0006693	PROSTAGLANDIN METABOLIC PROCESS%GOBP%GO:0006693		29	0.28882173	0.81621546	0.7523427	0.9448273	1.0	1024	tags=10%, list=7%, signal=11%	
DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996	DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996		19	0.3147235	0.814893	0.73850197	0.9469346	1.0	8621	tags=63%, list=56%, signal=143%	
PID_WNT_NONCANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_NONCANONICAL_PATHWAY	PID_WNT_NONCANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_NONCANONICAL_PATHWAY		26	0.2903258	0.81468993	0.74431056	0.94701827	1.0	3178	tags=23%, list=21%, signal=29%	
MEMBRANE REPOLARIZATION%GOBP%GO:0086009	MEMBRANE REPOLARIZATION%GOBP%GO:0086009		21	0.30572224	0.8145755	0.72911054	0.94695157	1.0	1670	tags=14%, list=11%, signal=16%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		94	0.2386006	0.8141172	0.8339022	0.94749457	1.0	3885	tags=21%, list=25%, signal=28%	
